,bind_id,order_id,client_id,symbol,exchange,action,position,feature,expire,delay,target_price,operator,condition_expire,price,amount,current_timestamp,send_timestamp,receive_timestamp,status,last_timestamp,local_timestamp,execute_price
330,5906d51b-2271-4307-afb0-f2f6dfc831fe,416a93bf-0324-4f65-9dcc-174e62242bf6,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728667320,1728667320,1728667320.015,filled,1728667320.01,1728667320.015,62251.6
331,5906d51b-2271-4307-afb0-f2f6dfc831fe,c006979b-bb8b-4bba-81e2-a2259663e2ad,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728669120,1728669120,1728669120.015,filled,1728669120.01,1728669120.015,62719.9
332,f925f8ee-514c-4e5d-b9af-205dd709af94,9039ff0b-943a-45e8-8fcc-7dfae2d002eb,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728669240,1728669240,1728669240.015,filled,1728669240.01,1728669240.015,62779.0
333,f925f8ee-514c-4e5d-b9af-205dd709af94,dcc75a72-b77d-43a4-b591-5397f5893be7,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728670080,1728670080,1728670080.015,filled,1728670080.01,1728670080.015,62806.3
334,ee173c0c-d0cf-4f79-9198-03b40e9d675d,b08e72cd-c5db-4216-affb-29d5cff3b2dc,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728671400,1728671400,1728671400.015,filled,1728671400.01,1728671400.015,62704.2
335,ee173c0c-d0cf-4f79-9198-03b40e9d675d,79c619d4-3f8f-4987-9ff8-a88718ff2618,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728672600,1728672600,1728672600.015,filled,1728672600.01,1728672600.015,62765.5
336,2afae0e5-504a-41b9-89a4-5560aee06cdc,972db298-8ef2-452c-a15b-e4d2ff9ef053,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728672960,1728672960,1728672960.015,filled,1728672960.01,1728672960.015,62841.5
337,2afae0e5-504a-41b9-89a4-5560aee06cdc,57129961-eb35-4ce4-967d-696b8334bb3d,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728674340,1728674340,1728674340.015,filled,1728674340.01,1728674340.015,63183.7
338,6b0c7c4c-b1bb-4410-93de-f1e92cde3ce5,7173e714-8299-4655-bf9d-8779498689d3,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728675780,1728675780,1728675780.015,filled,1728675780.01,1728675780.015,62941.6
339,6b0c7c4c-b1bb-4410-93de-f1e92cde3ce5,56dcaea1-7742-40ea-8c70-fcb7aa72633c,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728676320,1728676320,1728676320.015,filled,1728676320.01,1728676320.015,62901.0
340,50b73a35-556c-4dc8-a6b5-5e522621a2a3,c8fdcf79-d479-43d7-8e84-9316d16cc68a,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728676680,1728676680,1728676680.015,filled,1728676680.01,1728676680.015,62990.7
341,50b73a35-556c-4dc8-a6b5-5e522621a2a3,8e31acad-7cf4-4f34-84ee-6e9857f52cd0,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728677340,1728677340,1728677340.015,filled,1728677340.01,1728677340.015,62935.1
342,7eeaa7a6-a31a-450f-8307-86f625870085,69b95d72-16b7-4f7c-b983-139fa1b16712,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728678300,1728678300,1728678300.015,filled,1728678300.01,1728678300.015,62952.1
343,7eeaa7a6-a31a-450f-8307-86f625870085,a12aa35c-0c31-44f0-95b4-4606a1c06e32,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728678840,1728678840,1728678840.015,filled,1728678840.01,1728678840.015,62933.5
344,9cbb8509-5976-41c2-9f1f-abbb4c71eb7e,9defb56e-0968-4f96-80b2-1dcbee29bb90,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728679020,1728679020,1728679020.015,filled,1728679020.01,1728679020.015,62971.8
345,9cbb8509-5976-41c2-9f1f-abbb4c71eb7e,ba3edb6c-e9c9-4edb-888b-b63bcb2ba0e2,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728679680,1728679680,1728679680.015,filled,1728679680.01,1728679680.015,62955.6
346,b6082ec1-7b96-4fec-b059-2ead0fc8e0d7,52f4c6dd-cafa-4c57-9fb1-3d29eb56900a,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728679980,1728679980,1728679980.015,filled,1728679980.01,1728679980.015,62979.5
347,b6082ec1-7b96-4fec-b059-2ead0fc8e0d7,45a35dce-c891-46f8-a6ee-66978b581e7b,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728680220,1728680220,1728680220.015,filled,1728680220.01,1728680220.015,63006.9
348,47f901b8-a29b-4ad8-9187-e395b06099df,0093dc50-9584-4b9f-9a34-1d5011c01754,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728680280,1728680280,1728680280.015,filled,1728680280.01,1728680280.015,63001.4
349,47f901b8-a29b-4ad8-9187-e395b06099df,80b5287c-89b3-44b3-9277-6fefaedc6810,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728681300,1728681300,1728681300.015,filled,1728681300.01,1728681300.015,63009.4
350,8795e124-3bfc-4077-b27d-d5083041fd97,4be02983-24e6-44fc-856a-2b71081c2920,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728682020,1728682020,1728682020.015,filled,1728682020.01,1728682020.015,63027.1
351,8795e124-3bfc-4077-b27d-d5083041fd97,30d71ace-7886-4f1b-95d1-c971b4808421,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728682800,1728682800,1728682800.015,filled,1728682800.01,1728682800.015,62994.4
352,5d629ba6-48a2-46f7-847b-4f299af0f4d6,16c4d575-8557-44f8-bb33-0da768593373,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728686100,1728686100,1728686100.015,filled,1728686100.01,1728686100.015,62550.0
353,5d629ba6-48a2-46f7-847b-4f299af0f4d6,67bd00e6-ac61-4388-84a9-13bc4d37f316,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728686400,1728686400,1728686400.015,filled,1728686400.01,1728686400.015,62361.9
354,3960b180-098b-4ff2-9393-fddb3442d2d9,ca4dab62-cd5a-4b74-85f3-923d4d4d8ef5,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728687060,1728687060,1728687060.015,filled,1728687060.01,1728687060.015,62483.4
355,3960b180-098b-4ff2-9393-fddb3442d2d9,11adcbe7-2dbb-42f7-8711-d23d831f2b6a,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728687540,1728687540,1728687540.015,filled,1728687540.01,1728687540.015,62409.8
356,b42c5ae2-8af1-499a-a987-58673873fc18,404ece62-5d60-4bba-80d8-be6f6e36ac26,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728688080,1728688080,1728688080.015,filled,1728688080.01,1728688080.015,62477.5
357,b42c5ae2-8af1-499a-a987-58673873fc18,5c38a9bf-ee6c-4984-b285-34acfaebe00e,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728688980,1728688980,1728688980.015,filled,1728688980.01,1728688980.015,62530.0
358,2f2e9de4-0500-4be5-b315-2e16acf9cf56,1a93c243-b26c-4248-979d-6d3718c8622b,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728689640,1728689640,1728689640.015,filled,1728689640.01,1728689640.015,62520.8
359,2f2e9de4-0500-4be5-b315-2e16acf9cf56,e83a7278-484a-413e-abdd-1f6b8d0dbd7e,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728690060,1728690060,1728690060.015,filled,1728690060.01,1728690060.015,62458.0
360,09cb9de9-ad7e-47f8-af7a-472876d85f9d,0aeaf95f-11d8-465b-8beb-384641500dfa,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728691080,1728691080,1728691080.015,filled,1728691080.01,1728691080.015,62415.0
361,09cb9de9-ad7e-47f8-af7a-472876d85f9d,2b96f71c-3530-4f99-a08f-519b0f2f2309,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728693660,1728693660,1728693660.015,filled,1728693660.01,1728693660.015,62675.0
362,e0c973b5-9764-4cde-8642-a804e7e9c995,78d68188-97b8-42c3-bdca-af5982f10442,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728694740,1728694740,1728694740.015,filled,1728694740.01,1728694740.015,62856.0
363,e0c973b5-9764-4cde-8642-a804e7e9c995,ccd55ff6-a211-4a20-aa90-299d3279a180,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728695580,1728695580,1728695580.015,filled,1728695580.01,1728695580.015,62805.9
364,5bc440c1-5b1c-48dd-bc4a-124fd96fe24b,519596eb-3f96-4a2c-b68a-69b57f597434,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728696300,1728696300,1728696300.015,filled,1728696300.01,1728696300.015,62852.4
365,5bc440c1-5b1c-48dd-bc4a-124fd96fe24b,9d3f56a8-6543-4c65-ad19-148e8e61e1af,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728697080,1728697080,1728697080.015,filled,1728697080.01,1728697080.015,62800.4
366,2507cce4-57aa-4d1d-a78b-06c376b553a6,ca3fd67b-7b66-4067-b550-aa5bdfc10ad7,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728698700,1728698700,1728698700.015,filled,1728698700.01,1728698700.015,62703.0
367,2507cce4-57aa-4d1d-a78b-06c376b553a6,d9aed5d0-49ae-4d85-b777-63f2547e694c,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728699000,1728699000,1728699000.015,filled,1728699000.01,1728699000.015,62671.6
368,1b2f4f25-c3af-45cc-b0bb-0389fbcf26f7,d150ff1f-4cf3-46e0-a8e1-fb41ff70cf9e,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728701160,1728701160,1728701160.015,filled,1728701160.01,1728701160.015,62603.3
369,1b2f4f25-c3af-45cc-b0bb-0389fbcf26f7,5d1731be-1978-48c0-a65c-22499734cb57,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728701400,1728701400,1728701400.015,filled,1728701400.01,1728701400.015,62558.4
370,9207b5d5-aeda-4cbb-afd7-dfe045ad5cb4,4d96480d-4547-4a55-b88a-ed5ff2f5113f,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728702240,1728702240,1728702240.015,filled,1728702240.01,1728702240.015,62573.0
371,9207b5d5-aeda-4cbb-afd7-dfe045ad5cb4,8846da14-6153-4eff-8efb-9b80b52e85ba,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728703020,1728703020,1728703020.015,filled,1728703020.01,1728703020.015,62605.4
372,8419078b-6173-42b4-b447-603436927dc1,d981bfb9-8ec3-400e-b233-26da4766386b,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728703080,1728703080,1728703080.015,filled,1728703080.01,1728703080.015,62602.4
373,8419078b-6173-42b4-b447-603436927dc1,368c1489-f623-4417-90af-b7c9fcbbb66f,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728703260,1728703260,1728703260.015,filled,1728703260.01,1728703260.015,62500.0
